avg
0.7031738729103283
0.7110363351149829
0.7153082686902191
0.7190960441413733
0.7196014829458472
0.7205758422928984
0.7231637206339186
0.7231884235978466
0.7235305936173024
0.723673338643719
0.7236852771459502
0.7262956025293399
0.727132692894164
0.7278352840146287
0.7282537302214784
0.7288650363525374
0.7289330328923129
0.7291100242833056
0.729197238783301
0.7292495128903486
0.7293944879538693
0.7295146945368475
0.7295290199725649
0.7298608155801453
0.7303770729469554
0.7309856831056076
0.7311654019052608
0.7312909519037922
0.7316515142502525
0.7319033056857962
0.732085644940998
0.7325562911145672
0.7326756044285525
0.7331466104315407
0.7332418694743599
0.7333890974430468
0.733590731117248
0.7339317437033526
0.7340448312835455
0.7343791793097281
0.734387587844423
0.7344137672472638
0.7344482360563637
0.7345471263524681
0.7345715638753287
0.7348023451241459
0.7348064251356975
0.7349476755258771
0.7350428099813708
0.7353513971754296
0.7355852373455495
0.7355966720560351
0.7358056504604407
0.7361174998007862
0.7368350711997325
0.7368906935800776
0.7370039109127566
0.7371401738468939
0.7373431781335394
0.737377837671276
0.7375055400786829
0.7380431071760388
0.7381890980575476
0.7383493346782682
0.7383634712385764
0.7384022881366452
0.7384541401000261
0.7384884733156727
0.7384940971041237
0.7387690434496638
0.7387973482080912
0.7389207891885954
0.7389981591149524
0.739044782401147
0.7391416048727558
0.7391649996185802
0.7393055334900658
0.7395061307754198
0.7398396354754606
0.7399307620759247
0.7399682411292193
0.740133883235706
0.7402256832977125
0.7402993839878997
0.7403213246403864
0.740324178034673
0.7403836899628181
0.74047619725241
0.7406702275402823
0.7407330562916676
0.7408351693746831
0.740853582323709
0.7409019804919266
0.7409137519578036
0.7410878226890018
0.7410910656738285
0.7411463406973454
0.7414337737751886
0.7414389531018938
0.7416085257733285
0.7417247047454831
0.7417600998816095
0.7417753495507259
0.7418906693973192
0.7419035809086383
0.7419295104581756
0.7419784944848563
0.7420496308184852
0.7420627410024105
0.7420688318948673
0.7421308193193389
0.7421470808372814
0.7421537702200325
0.7421650231238069
0.742178885041999
0.7421796119621376
0.7422372444370715
0.742250846905993
0.7422766190237874
0.7423181719771879
0.7423484221807976
0.7424415063317932
0.7424775055149015
0.7424804444354566
0.7425524583215118
0.742627850282776
0.7426978826577223
0.7426997456403944
0.7429161406961337
0.742943878686275
0.7430326311375326
0.7430419108704467
0.7430927414637655
0.7431503407281822
0.7432103944417275
0.7434528115906824
0.7434876563836573
0.7434982952743543
0.7435563923384647
0.743569730865507
0.743633424799067
0.74379330820543
0.7438870681208741
0.7440417035698681
0.7440458700836641
0.7440472122020028
0.7440528102965848
0.7441456849842395
0.7441691562531353
0.7441923904372756
0.7442554642474222
0.7443959299573722
0.7445408078394974
0.7445463449276538
0.7447357469735955
0.7447905277450712
0.7447944263943391
0.7448590647844014
0.7448923683070251
0.744927812991229
0.7449335688064485
0.7450042999166242
0.7450584437751971
0.7451144866809197
0.7451439862188431
0.7451866008594951
0.745357309095098
0.7453611609310359
0.7453616111897082
0.7453674539606794
0.7454584273848207
0.7454699526423175
0.7454943381610414
0.7455220704927753
0.7455469828649418
0.7455637829839166
0.7455638457532898
0.7455686146376037
0.7456533707096297
0.7456676287527491
0.7456696176107172
0.7456758124311028
0.7456758968987239
0.7457751122945273
0.7457896077752753
0.7458418822036718
0.7459365429524504
0.7459428132968646
0.7460774411365193
0.7460908378338084
0.7460911179798514
0.7461083563049447
0.7461221030785352
0.7461228565959448
0.746150187961081
0.7461841337063173
0.7462131309668499
0.7463293714734169
0.7464395034540976
0.7465044697406445
0.7465399111002915
0.7465458984553658
0.7466225165259911
0.7466843481494865
0.7467020996150963
0.7467315735565154
0.7469036285657376
0.7469630832027387
0.7470341535481004
0.7470847439851883
0.7471253348654
0.7471340163751394
0.7471610654844559
0.7471838902803666
0.74718564814
0.7472097086438196
0.7472365983105798
0.747288676925904
0.747350714731588
0.7473741787865308
0.7473809682197103
0.7473968733195845
0.7475263631523262
0.747576871601954
0.7475890347360895
0.7476056725325398
0.747628510053377
0.7476794348773346
0.7476933333573706
0.7476976049627329
0.747728655626738
0.7477953257105848
0.7479055059291947
0.7479438510567705
0.7479636754250263
0.747968239232801
0.7479830683455931
0.7481123088719626
0.7481567364826593
0.7481578406714117
0.7482472821512177
0.7482743985829033
0.7484158264764809
0.7485285629691637
0.7485507100191059
0.7485881632689638
0.7486188723881575
0.7486665092227258
0.748676344750398
0.7487009795303433
0.7487725754470613
0.7487736178929786
0.7488309587557663
0.7488550625848898
0.7488869438644222
0.7489073616829601
0.7489902123582775
0.7489932528419436
0.749093284273922
0.749105227456751
0.7491224996658229
0.7491582802927123
0.7491778003946148
0.7491921213536703
0.7491941289854059
0.7492069116288462
0.7492358353735847
0.7492570819669523
0.7492909607307638
0.7493391603603357
0.7493623647116207
0.7494304976922069
0.7494893387005902
0.7495084521071481
0.7495127012000862
0.7495209034661984
0.749526748793445
0.7495623731114756
0.7496091180008538
0.7496384060460088
0.7497313233914796
0.7497534376725905
0.7497546842938058
0.7498331973496339
0.7498409095474966
0.7498456347789115
0.7498479023562705
0.7498821866615787
0.7498975340109655
