min
0.9378963
0.9442843
0.94513553
0.94556856
0.94604754
0.9460588
0.9461757
0.9465604
0.9465824
0.9468867
0.94793785
0.94799244
0.948777
0.9502555
0.9503462
0.95059705
0.9506656
0.950793
0.9508202
0.95147884
0.9515181
0.9517673
0.9518916
0.9519325
0.95193404
0.95195806
0.95202047
0.9520459
0.9523867
0.9523887
0.9525907
0.9526163
0.9526517
0.95282596
0.9528773
0.9529398
0.95294064
0.9529673
0.9530236
0.9530983
0.9531265
0.95325685
0.95328283
0.9534354
0.9535487
0.9535512
0.95361006
0.95373416
0.95407826
0.9541206
0.9541829
0.95421976
0.95427966
0.9545983
0.9546829
0.9546909
0.9547425
0.95477813
0.95486873
0.95490235
0.95490384
0.9550569
0.95506686
0.9551004
0.95515347
0.95516706
0.95521545
0.95538896
0.95542675
0.9554625
0.9555156
0.9557542
0.9557595
0.9561256
0.9561507
0.9561753
0.95622396
0.9562685
0.95648205
0.95650196
0.9565855
0.95659935
0.9566269
0.95680153
0.9568294
0.9568514
0.9569167
0.9571095
0.9571898
0.95721114
0.95723855
0.957282
0.95732796
0.957551
0.95756245
0.9575987
0.95760494
0.9576281
0.9576298
0.95763934
0.95763934
0.95766634
0.95782346
0.9579303
0.95795214
0.9579569
0.95796436
0.9580183
0.95804924
0.9580858
0.9582624
0.9582859
0.9583164
0.95832485
0.9583276
0.9583562
0.95840096
0.9584056
0.9585101
0.9586009
0.95860225
0.95868975
0.9587657
0.9588729
0.95893097
0.9590417
0.9590745
0.95911574
0.9591699
0.9592491
0.9592514
0.9592643
0.95930445
0.9593428
0.9593743
0.9593768
0.9594025
0.95946556
0.95947564
0.95947856
0.9594831
0.9595488
0.95956475
0.95956665
0.95959353
0.95959723
0.959637
0.9596476
0.9597568
0.95978117
0.95983994
0.9598811
0.95988345
0.95988786
0.9599655
0.95997894
0.9599895
0.9599936
0.96004075
0.9600502
0.96006244
0.9601301
0.9601544
0.9601842
0.96021104
0.9602299
0.9603072
0.96030915
0.96031016
0.96033484
0.9603839
0.96038765
0.9604432
0.96047705
0.9605187
0.9605514
0.9605784
0.9606499
0.9606884
0.96071917
0.9607369
0.9608158
0.9608209
0.96085864
0.9608658
0.9608834
0.9608884
0.9609501
0.9609938
0.9610089
0.96103245
0.961044
0.9610479
0.96105707
0.9610927
0.961102
0.9611133
0.96112466
0.9611501
0.9611547
0.96116716
0.961187
0.96119
0.96119744
0.9612156
0.9612164
0.9612415
0.9612481
0.96126497
0.9612671
0.9612898
0.9613226
0.9613632
0.9613688
