min
0.9154138
0.9175114
0.9183545
0.92079276
0.9220624
0.9230486
0.9244891
0.9246379
0.9260443
0.92622346
0.92793643
0.9280705
0.9281168
0.9283599
0.9283818
0.9293741
0.92972976
0.9298294
0.92987335
0.93010396
0.9308866
0.93131244
0.93176955
0.9319188
0.93320304
0.9334538
0.9335418
0.9340462
0.9343967
0.93448156
0.93531996
0.9358004
0.93603164
0.9361013
0.93622124
0.93622273
0.9363479
0.9364126
0.9366384
0.93683183
0.9370568
0.937262
0.93761605
0.9376368
0.937713
0.937933
0.9379965
0.9380526
0.9382837
0.9383504
0.93842083
0.9385081
0.9386204
0.9387738
0.9389001
0.9391907
0.9392839
0.9393821
0.9394155
0.93955326
0.9396101
0.9397222
0.9398275
0.9398384
0.939866
0.93991965
0.93994975
0.93997157
0.93997794
0.94002795
0.9400869
0.94011015
0.94019383
0.9402385
0.9404266
0.94045013
0.94050217
0.94055957
0.94061315
0.9406199
0.94066733
0.94078916
0.9408041
0.94082016
0.9408245
0.94086444
0.94090754
0.94090766
0.9410193
0.94102377
0.94110906
0.941127
0.94124967
0.9412712
0.94128054
0.9413118
0.9413636
0.9413931
0.9414296
0.94162786
0.9416521
0.9417004
0.94175404
0.94185305
0.9418945
0.9418966
0.9419848
0.94207525
0.94210166
0.94216985
0.9422088
0.9422256
0.9422272
0.9422516
0.9425353
0.9425522
0.94270724
0.94271165
0.9428695
0.94287926
0.94290984
0.9429592
0.943024
0.9430596
0.94313276
0.94313514
0.94319606
0.9432308
0.94324344
0.9432705
0.9433162
0.9433296
0.94343776
0.94346094
0.9434683
0.9434852
0.9434858
0.9435168
0.9435763
0.94371605
0.9438532
0.9439009
0.943928
0.9439378
0.9439692
0.9439951
0.9440465
0.9440794
0.94408095
0.9440906
0.9441184
0.944123
0.9441305
0.944164
0.9441691
0.9441977
0.9442249
0.94423676
0.94427043
0.9442994
0.94437283
0.9444277
0.9444935
0.9445153
0.94452304
0.94453704
0.9445631
0.94457716
0.9446141
0.9446185
0.94465435
0.94466126
0.94469553
