min
0.92365015
0.924782
0.92991996
0.9309982
0.932112
0.93213344
0.93218726
0.9328126
0.9335964
0.9349694
0.93588215
0.9367842
0.9369881
0.9374481
0.9378027
0.9383708
0.93886805
0.9390751
0.9394
0.9396453
0.9404
0.9406529
0.9408695
0.9411628
0.9414045
0.94158787
0.9416801
0.94169605
0.94184333
0.9422298
0.94235563
0.942432
0.94254595
0.94262373
0.9429512
0.94304824
0.94309366
0.9432949
0.94337666
0.94342977
0.9435622
0.9436141
0.94367325
0.94367945
0.94376135
0.9437633
0.9439046
0.9439347
0.944154
0.94417953
0.9442052
0.9442395
0.94446856
0.9446022
0.9449324
0.94499946
0.9450456
0.94509053
0.94515103
0.94557
0.9458079
0.9458856
0.9460065
0.94601214
0.94617
0.94624037
0.94626635
0.9462727
0.94627887
0.9463662
0.94647104
0.94661146
0.9466202
0.9466697
0.9466967
0.9468522
0.94691586
0.94705296
0.9471573
0.947175
0.9472141
0.94722354
0.94722587
0.94747996
0.9475873
0.9475983
0.94780815
0.9478229
0.94782746
0.94783664
0.94791573
0.9479454
0.94796884
0.9480945
0.94818264
0.94837403
0.9484484
0.9485039
0.9485659
0.94872314
0.9487738
0.9487819
0.94879633
0.9489611
0.94901264
0.94909424
0.9491071
0.9491295
0.9491966
0.94920087
0.9492269
0.9492417
0.94934624
0.9494023
0.94949883
0.94960386
0.94964844
0.94967234
0.94968003
0.94969004
0.949793
0.9498139
0.9498605
0.95004296
0.9501018
0.9501532
0.9501615
0.95020664
0.9502308
0.9502399
0.9503691
0.9503729
0.9503746
0.9504428
0.9504794
0.95051575
0.9505315
0.9505439
0.9505618
0.950579
0.9506675
0.95068
0.9506828
0.9507174
0.9507186
0.95081425
0.95085347
0.9508743
0.9508994
0.9509055
0.9510056
0.95103085
0.9510344
0.9510397
0.9510862
0.9511227
0.9511438
0.9513298
0.95136625
0.95138854
0.9514867
0.9516073
0.9516095
0.95161664
0.9516221
0.95167834
0.95170623
0.95171183
0.9517809
0.95181245
0.9518142
0.95185196
0.9518854
0.9519185
0.9519583
0.95196515
0.9521032
0.9521361
0.9521936
0.95219815
0.95222867
0.952277
0.95228165
0.9523243
0.95232904
0.95236075
0.95237494
0.95238507
0.9524553
0.9524676
0.9525208
0.95256644
0.9525875
0.95261854
0.9527161
0.95276695
0.95277363
0.95279235
0.9527999
0.9528144
0.9528328
0.95284516
0.95285165
0.95291317
0.95293635
0.952957
0.95296645
0.95298773
0.953016
0.9530537
0.9530917
0.95313144
0.95315605
0.95320433
0.95322907
0.95324403
0.9532452
0.9532544
0.9532599
0.9532698
0.9532842
0.95331496
0.95333743
0.95334786
0.9533538
0.9533549
0.95335585
0.9534002
0.9534048
0.9534238
0.953439
0.9534431
0.95347035
0.95350224
0.95351326
0.95352525
0.95354784
0.9535797
0.95368356
0.9536978
0.9537505
0.9538015
0.953829
0.9538584
0.9538827
0.9538894
0.95389026
0.95391077
0.95393044
0.9539736
0.953982
0.95399517
0.954052
0.95405227
0.95409626
0.9541037
0.95411897
0.9541337
0.95415753
0.95417243
0.95417833
0.9542082
0.9542296
0.95423853
0.95425385
0.95429265
0.95430166
0.95430356
0.9543051
0.9543146
