max
0.28651428
0.28796387
0.2893219
0.2895813
0.28981018
0.2905426
0.29081726
0.29760742
0.30104065
0.302063
0.30213928
0.30459595
0.30508423
0.30560303
0.30581665
0.307312
0.30799866
0.31243896
0.31254578
0.3131256
0.3133545
0.31402588
0.3156433
0.3159485
0.31695557
0.31777954
0.3196411
0.3196411
0.32092285
0.32113647
0.32118225
0.32180786
0.32182312
0.3221283
0.32260132
0.32287598
0.32305908
0.32315063
0.32321167
0.32337952
0.3237915
0.3244934
0.3250885
0.3251648
0.325943
0.32684326
0.32798767
0.3282776
0.32919312
0.3295288
0.3299713
0.33139038
0.3314209
0.33145142
0.33200073
0.33203125
0.33396912
0.33424377
0.33461
0.33499146
0.33511353
0.33563232
0.33566284
0.33581543
0.33584595
0.33584595
0.33587646
0.33598328
0.3361206
0.33633423
0.33695984
0.33699036
0.33706665
0.33740234
0.33763123
0.33764648
0.33798218
0.33805847
0.3383484
0.33847046
0.33868408
0.33900452
0.33901978
0.33906555
0.3395691
0.33972168
0.34024048
0.3403778
0.34051514
0.3407135
0.34095764
0.34124756
0.3413086
0.34132385
0.34161377
0.3416443
0.34169006
0.3417511
0.34181213
0.34202576
0.34207153
0.34217834
0.34225464
0.34240723
0.34243774
0.34300232
0.3430481
0.34320068
0.34336853
0.34362793
0.34362793
0.34368896
0.34370422
0.34384155
0.34414673
0.34440613
0.34457397
0.34481812
0.345047
0.34509277
0.34521484
0.34573364
0.3460083
0.34602356
0.34605408
0.346344
0.34646606
0.3467865
0.3468933
0.3468933
0.34698486
0.34709167
0.34710693
0.34725952
0.34729004
0.34729004
0.3474121
0.34780884
0.34799194
0.34803772
0.3481903
0.34820557
0.34823608
0.3489685
0.3490448
0.34921265
0.3495636
0.3499298
0.35021973
0.35025024
0.35029602
0.3503418
0.35047913
0.3505249
0.3508911
0.3508911
0.35095215
0.3509674
0.35107422
0.35118103
0.35125732
0.35139465
0.35162354
0.35185242
0.35227966
0.35231018
0.35231018
0.3523407
0.3527069
0.35292053
0.35317993
0.3535614
0.35357666
0.35359192
0.3536377
0.35385132
0.35385132
0.35386658
0.3538971
0.35391235
0.3542633
0.3542633
0.35455322
0.3550415
0.3550415
0.3550415
0.35525513
0.35528564
0.35549927
0.3555603
0.35557556
0.3559265
0.35604858
0.35606384
0.35612488
0.35676575
0.356781
0.35682678
0.35688782
0.35713196
0.357193
0.3574524
0.3574829
0.35749817
0.35751343
0.35754395
0.35758972
0.35775757
0.35777283
0.35787964
0.3578949
0.35795593
0.3579712
0.3580017
0.35809326
0.3581543
0.35821533
0.3582611
0.35836792
0.35842896
0.35861206
0.35871887
0.35906982
0.35908508
0.3592224
0.35949707
0.35968018
0.3597412
0.3598175
0.35986328
0.35995483
0.3600464
0.3600464
0.36024475
0.36026
0.36027527
0.36029053
0.3605194
0.3605652
0.36073303
0.3607788
0.36088562
0.36097717
0.3610382
0.36112976
0.36117554
0.36117554
0.36125183
0.36135864
0.36135864
0.36138916
0.36141968
0.36143494
0.3614807
0.36154175
0.36158752
0.3616333
0.3616333
0.36169434
0.3617859
0.361969
0.36210632
0.36212158
0.3621521
0.36218262
0.36221313
0.3622589
0.36239624
0.36247253
0.3624878
0.3624878
0.36260986
0.36262512
0.36262512
0.36264038
0.36268616
0.36270142
0.36279297
0.36294556
0.36312866
0.36314392
0.363266
0.36328125
0.36332703
0.3633423
0.36346436
0.36351013
0.36351013
0.3636322
0.36369324
0.36392212
0.36398315
0.36419678
0.36419678
0.36428833
0.36434937
0.3644104
0.3644867
