max
0.54039
0.545105
0.5536499
0.5626831
0.56536865
0.5728302
0.572937
0.5740509
0.57724
0.5788269
0.57980347
0.58099365
0.58270264
0.5829468
0.5836792
0.5848694
0.5860138
0.5880127
0.5882263
0.5886688
0.58932495
0.58947754
0.5915375
0.59176636
0.59425354
0.5944214
0.5957947
0.5957947
0.59646606
0.5969238
0.6009674
0.6010437
0.6017456
0.6018219
0.6021118
0.60240173
0.60266113
0.6026764
0.60440063
0.6044922
0.60450745
0.6057434
0.60588074
0.60639954
0.607254
0.60736084
0.6078491
0.6078949
0.60902405
0.6098175
0.6098633
0.6099396
0.61032104
0.61047363
0.610672
0.611084
0.6113281
0.6115265
0.6118164
0.6128235
0.61335754
0.61343384
0.61343384
0.61416626
0.61476135
0.615036
0.615921
0.6161041
0.6163635
0.6166687
0.61676025
0.6169739
0.61720276
0.61735535
0.6174774
0.6178894
0.618042
0.61846924
0.6186676
0.6187744
0.61883545
0.6190338
0.6191101
0.6191406
0.6193085
0.61943054
0.61943054
0.6194458
0.6195221
0.6199188
0.6199341
0.62008667
0.6204834
0.62060547
0.62075806
0.62109375
0.62176514
0.6220093
0.6220398
0.6221161
0.62216187
0.62239075
0.6224365
0.6225586
0.62268066
0.6226959
0.62286377
0.6233978
0.62364197
0.623703
0.62397766
0.6241455
0.6241913
0.62490845
0.6250305
0.6251831
0.6255493
0.62615967
0.6261749
0.6261902
0.6261902
0.6263428
0.62649536
0.6265564
0.6266327
0.62672424
0.62698364
0.6269989
0.62727356
0.62750244
0.627594
0.62857056
0.6286011
0.6286926
0.6287384
0.6291809
0.62957764
0.6298218
0.62983704
0.6298828
0.6300659
0.6300812
0.6301117
0.6301422
0.63049316
0.631073
0.63113403
0.6312103
0.63134766
0.6314392
0.63168335
0.6317749
0.6321564
0.63256836
0.632782
0.63279724
0.63287354
0.6329346
0.6331177
0.6335602
0.63378906
0.6339264
0.63430786
0.63442993
0.6344757
0.6347351
0.6348114
0.63500977
0.6352234
0.63534546
0.63549805
0.6355133
0.6356659
0.6359863
0.63616943
0.636261
0.6364441
0.63668823
0.6368103
0.6369324
0.63705444
0.6372223
0.6372986
0.6374054
0.63793945
0.6381836
0.6383362
0.6383362
0.63838196
0.63842773
0.63848877
0.63856506
0.63864136
0.6387024
0.6390991
0.6391907
0.6392212
0.63941956
0.6394348
0.6395874
0.6396179
0.6398926
0.6399231
0.6399689
0.6399994
0.64016724
0.64038086
0.64038086
0.6404724
0.64068604
0.64089966
0.641037
0.641037
0.6411743
0.6412964
0.64141846
0.64146423
0.64146423
0.64183044
0.6418457
0.64186096
0.6420593
0.6421356
0.64234924
