min
0.7465279
0.76403713
0.781172
0.79061985
0.7932949
0.7943596
0.7979249
0.8008247
0.8031011
0.8050083
0.8078642
0.8087821
0.8097001
0.8108115
0.8109454
0.8127375
0.81377894
0.81676054
0.81714606
0.8172645
0.817361
0.8183497
0.8192506
0.82086164
0.8217946
0.82345605
0.82369566
0.824423
0.82604474
0.8270644
0.8270728
0.82721335
0.82743216
0.8276117
0.8277378
0.828261
0.8297274
0.82978636
0.82982117
0.8309547
0.83105236
0.83198947
0.83204156
0.8332738
0.83442086
0.8345564
0.8346834
0.83479476
0.83538496
0.8354602
0.83558077
0.8359922
0.83603394
0.83625674
0.8364812
0.83692205
0.83715725
0.83838826
0.8384236
0.8385448
0.8386488
0.83880806
0.8392483
0.8396013
0.83974177
0.84078646
0.8408273
0.8411077
0.8415752
0.8419802
0.84221977
0.8438149
0.84388626
0.8439843
0.8440537
0.8441356
0.8442902
0.8443148
0.8447442
0.8447754
0.8447782
0.84482396
0.84482926
0.8457537
0.8457976
0.8460274
0.8462068
0.8465334
0.84677935
0.846822
0.8469108
0.8470047
0.8471221
0.84714913
0.8471682
0.8476705
0.8476753
0.8477482
0.84797716
0.8480038
0.8480379
0.84815764
0.84828335
0.8483036
0.8483797
0.8486084
0.84867215
0.8489813
0.8491912
0.8492221
0.84931135
0.849402
0.8497161
0.8499781
0.8511395
0.8514727
0.8518501
0.85187
0.851903
0.85202205
0.8521051
0.85237616
0.852417
0.85256547
0.85265756
0.85319006
0.8532999
0.8533938
0.85345316
0.8534674
0.8538061
0.8539277
0.85394
0.8544486
0.8547416
0.8549652
0.8549709
0.85504353
0.8550588
0.8551074
0.85523033
0.8552901
0.85576624
0.85607076
0.8560919
0.85627896
0.8563695
0.8563977
0.8565386
0.85656774
0.8566191
0.85663384
0.85691565
0.85692674
0.85705876
0.85709643
0.85710275
0.85719603
0.8573034
0.8573198
0.85734546
0.8573458
0.8573763
0.8575021
0.8576602
0.85787344
0.8580174
0.85809815
0.85834867
0.85837686
0.85840636
0.85844857
0.8584521
0.8585775
0.8585806
0.8586224
0.8586337
0.8586516
0.8586802
0.85871005
0.85886866
0.85921913
0.85933715
0.8594762
0.8595637
0.8595715
0.85961795
0.8596859
0.85971946
0.85986906
0.8598703
0.8599051
0.8600217
0.860169
0.86017025
0.8602058
0.86030287
0.86038655
0.8605403
0.8605975
0.8608373
0.86106986
0.8611081
0.8611404
