max
0.99998546
0.9999856
0.99998635
0.99998635
0.99998665
0.9999867
0.9999867
0.9999868
0.9999868
0.9999869
0.99998695
0.999987
0.99998707
0.99998724
0.9999873
0.9999873
0.9999873
0.99998736
0.9999874
0.9999874
0.9999875
0.9999875
0.9999876
0.99998766
0.9999877
0.9999878
0.9999878
0.9999879
0.9999879
0.99998796
0.99998796
0.99998796
0.999988
0.999988
0.999988
0.999988
0.9999881
0.9999881
0.99998814
0.99998814
0.9999882
0.9999882
0.9999882
0.99998826
0.99998826
0.99998826
0.9999883
0.9999883
0.9999883
0.9999883
0.9999883
0.9999883
0.9999884
0.9999884
0.9999884
0.99998844
0.99998844
0.9999885
0.99998856
0.99998856
0.99998856
0.99998856
0.99998856
0.99998856
0.99998856
0.99998856
0.9999886
0.9999886
0.9999887
0.9999887
0.9999887
0.9999887
0.9999887
0.99998873
0.99998873
0.99998873
0.99998873
0.99998873
0.99998873
0.9999888
0.9999888
0.9999888
0.9999888
0.99998885
0.99998885
0.99998885
0.99998885
0.99998885
0.99998885
0.9999889
0.9999889
0.9999889
0.9999889
0.999989
0.999989
0.999989
0.999989
0.999989
0.999989
0.999989
0.999989
0.99998903
0.99998903
0.99998903
0.99998903
0.9999891
0.9999891
0.9999891
0.9999891
0.99998915
0.99998915
0.99998915
0.99998915
0.99998915
0.99998915
0.9999892
0.9999892
0.9999892
0.9999892
0.9999892
0.9999892
0.9999892
0.9999892
0.9999893
0.9999893
0.9999893
0.9999893
0.9999893
0.9999893
0.9999893
0.9999893
0.9999893
0.9999893
0.99998933
0.99998933
0.99998933
0.99998933
0.99998933
0.99998933
0.99998933
0.99998933
0.99998933
0.9999894
0.9999894
0.9999894
0.9999894
0.9999894
0.9999894
0.9999894
0.9999894
0.9999894
0.99998945
0.99998945
0.9999895
0.9999895
0.9999895
0.9999895
0.9999895
0.9999895
0.9999895
0.9999895
0.9999895
0.99998957
0.99998957
0.99998957
0.99998957
0.99998957
0.9999896
0.9999896
0.9999896
0.9999896
0.9999896
0.9999897
0.9999897
0.9999897
0.9999897
0.9999897
0.9999897
0.9999897
0.99998975
0.99998975
0.99998975
0.99998975
0.99998975
0.99998975
0.99998975
0.99998975
0.99998975
0.99998975
0.99998975
0.9999898
0.9999898
0.9999898
0.9999898
0.9999898
0.9999898
0.9999898
0.9999898
0.9999898
0.9999898
0.9999898
0.99998987
0.99998987
0.99998987
0.99998987
0.99998987
0.99998987
0.99998987
0.99998987
0.99998987
0.99998987
0.99998987
0.99998987
0.99998987
0.9999899
0.9999899
0.9999899
0.9999899
0.9999899
0.9999899
0.9999899
0.9999899
0.9999899
0.9999899
0.9999899
0.9999899
0.9999899
0.99999
0.99999
0.99999
0.99999
0.99999
0.99999
0.99999
0.99999
0.99999
0.99999
0.99999
0.99999
0.99999
0.99999
0.99999
0.99999
0.99999
0.99999
0.99999
0.99999005
0.99999005
0.99999005
0.99999005
0.99999005
0.99999005
0.99999005
0.99999005
0.99999005
0.99999005
0.99999005
0.99999005
0.99999005
0.99999005
0.99999005
0.9999901
0.9999901
0.9999901
0.9999901
0.9999901
0.9999901
0.9999901
0.9999901
0.9999901
0.9999901
0.99999017
0.99999017
0.99999017
0.99999017
0.99999017
0.99999017
0.99999017
0.99999017
0.99999017
0.99999017
0.99999017
0.99999017
0.99999017
0.99999017
0.99999017
0.9999902
0.9999902
0.9999902
0.9999902
0.9999902
0.9999902
0.9999902
0.9999902
0.9999902
0.9999902
0.9999902
0.9999902
0.9999902
0.9999902
0.9999902
0.9999902
0.9999902
0.9999902
0.9999902
0.9999902
0.9999903
0.9999903
0.9999903
0.9999903
0.9999903
0.9999903
0.9999903
0.9999903
0.9999903
0.9999903
0.9999903
0.9999903
0.9999903
0.9999903
0.9999903
0.99999034
0.99999034
0.99999034
0.99999034
0.99999034
0.99999034
0.99999034
0.99999034
0.99999034
0.99999034
0.99999034
0.99999034
0.99999034
0.99999034
0.9999904
0.9999904
0.9999904
0.9999904
0.9999904
0.9999904
0.9999904
0.9999904
0.9999904
0.9999904
0.9999904
0.9999904
0.9999904
0.9999904
0.9999904
0.9999904
0.9999904
0.9999904
0.9999904
0.9999904
0.9999904
0.99999046
0.99999046
0.99999046
0.99999046
0.99999046
0.99999046
0.99999046
0.99999046
0.99999046
0.99999046
0.99999046
0.99999046
0.99999046
0.99999046
0.99999046
0.99999046
0.99999046
0.99999046
0.99999046
0.99999046
0.99999046
0.99999046
0.99999046
0.99999046
0.99999046
0.9999905
0.9999905
0.9999905
0.9999905
0.9999905
0.9999905
0.9999905
0.9999905
0.9999905
0.9999905
0.9999905
0.9999905
0.9999905
0.9999905
0.9999905
0.9999905
0.9999905
0.9999905
0.9999905
0.9999905
0.9999906
0.9999906
0.9999906
0.9999906
0.9999906
0.9999906
0.9999906
0.9999906
0.9999906
0.9999906
0.9999906
0.9999906
0.9999906
0.9999906
0.9999906
0.9999906
0.9999906
0.9999906
0.9999906
0.9999906
0.9999906
0.9999906
0.9999906
0.99999064
0.99999064
0.99999064
0.99999064
0.99999064
0.99999064
0.99999064
0.99999064
0.99999064
0.99999064
0.99999064
0.99999064
0.99999064
0.99999064
0.99999064
0.99999064
0.99999064
0.99999064
0.99999064
0.99999064
0.99999064
0.99999064
0.9999907
0.9999907
0.9999907
0.9999907
0.9999907
0.9999907
0.9999907
0.9999907
0.9999907
0.9999907
0.9999907
0.9999907
0.9999907
0.9999907
0.9999907
0.9999907
0.9999907
0.9999907
0.9999907
0.9999907
0.9999907
0.9999907
0.9999907
0.9999907
0.9999907
0.9999907
0.9999907
0.9999907
0.9999907
0.9999907
0.9999907
0.9999907
0.9999907
0.9999907
0.99999076
0.99999076
0.99999076
0.99999076
0.99999076
0.99999076
0.99999076
0.99999076
0.99999076
0.99999076
0.99999076
0.99999076
0.99999076
0.99999076
0.99999076
0.99999076
0.99999076
0.99999076
0.99999076
0.99999076
0.99999076
0.99999076
0.99999076
0.99999076
0.99999076
0.99999076
0.99999076
0.99999076
0.9999908
0.9999908
0.9999908
0.9999908
0.9999908
0.9999908
0.9999908
0.9999908
0.9999908
0.9999908
0.9999908
0.9999908
0.9999908
0.9999908
0.9999908
0.9999908
0.9999908
0.9999908
0.9999908
0.9999908
0.9999908
0.9999908
0.9999908
0.9999908
0.9999909
0.9999909
0.9999909
0.9999909
0.9999909
0.9999909
0.9999909
0.9999909
0.9999909
0.9999909
0.9999909
0.9999909
0.9999909
0.9999909
0.9999909
0.9999909
0.9999909
0.9999909
0.9999909
0.9999909
0.9999909
0.9999909
0.9999909
