min
-0.6932006
-0.5379864
-0.4883349
-0.48818976
-0.47113693
-0.4517944
-0.4462578
-0.435082
-0.43010214
-0.41706043
-0.4162909
-0.4061261
-0.40466115
-0.40217397
-0.39823177
-0.39499894
-0.37920368
-0.37541083
-0.36953893
-0.36673012
-0.34273702
-0.33956933
-0.33797628
-0.33483166
-0.33050463
-0.32985204
-0.32719338
-0.32707238
-0.3260872
-0.31839824
-0.3174489
-0.31727117
-0.31717673
-0.31602046
-0.30911067
-0.305368
-0.303528
-0.30340973
-0.30290264
-0.29992825
-0.29499286
-0.294112
-0.29189226
-0.28740355
-0.2860977
-0.28507707
-0.27801868
-0.27784532
-0.27543855
-0.2738037
-0.26530838
-0.2639089
-0.26236662
-0.25850338
-0.25701174
-0.2563743
-0.25256488
-0.24926426
-0.24497981
-0.24490218
-0.24455573
-0.24052098
-0.240095
-0.24002899
-0.23723449
-0.23607232
-0.23569869
-0.23330295
-0.23137376
-0.23034413
-0.22730967
-0.22670166
-0.22589855
-0.22563069
-0.22266737
-0.2211029
-0.22063798
-0.21948084
-0.21924804
-0.21444494
-0.21319433
-0.21202855
-0.21110854
-0.21088612
-0.2084549
-0.2075688
-0.20659502
-0.20179921
-0.20051394
-0.19987068
-0.19873929
-0.19700535
-0.19604632
-0.19561352
-0.19296242
-0.19094113
-0.1887578
-0.18649375
-0.18477648
-0.18287835
-0.18206467
-0.1815685
-0.17937736
-0.17476285
-0.17383353
-0.17285202
-0.16806535
-0.16766542
-0.16655512
-0.16651636
-0.16598012
-0.16448614
-0.1632751
-0.16289918
-0.16238044
-0.15897606
-0.15836412
-0.15833807
-0.15820782
-0.15792772
-0.15698262
-0.15684567
-0.15644123
-0.15578857
-0.15518774
-0.15287249
-0.15245989
-0.15240093
-0.15064374
-0.15039434
-0.1498822
-0.14919895
-0.14873882
-0.14428422
-0.14320053
-0.14181115
-0.14113562
-0.14061873
-0.1396903
-0.1396903
-0.13643397
-0.13598125
-0.13565488
-0.13483517
-0.133888
-0.13223164
-0.13207121
-0.13078678
-0.13059932
-0.1274274
-0.12740053
-0.12725948
-0.12720573
-0.1262782
-0.12592848
-0.12568629
-0.12543058
-0.12460919
-0.12395562
-0.12362531
-0.122464985
-0.12192484
-0.12143846
-0.119842544
-0.119389005
-0.11929421
-0.118515186
-0.1180068
-0.117281064
-0.11639182
-0.11537943
-0.11360358
-0.1118655
-0.11175634
-0.11164035
-0.11070509
-0.10970744
-0.10955702
-0.10911931
-0.10885249
-0.10854453
-0.10738026
-0.106859334
-0.10633813
-0.105185024
-0.105088875
-0.10495149
-0.104566745
-0.104140595
-0.10409934
-0.10407184
-0.103755526
-0.1025237
-0.10133861
-0.10024185
-0.09905405
-0.098736145
-0.09851493
-0.09832133
-0.09827984
-0.09667422
-0.09613381
-0.09527411
-0.09250974
-0.0924541
-0.09111772
-0.090811215
-0.09061612
-0.08908188
-0.08850943
-0.08655223
-0.08653824
-0.086265326
-0.08610434
-0.085607216
-0.08524297
-0.084535114
-0.084212564
-0.08410034
-0.08409333
-0.08381273
-0.082415566
-0.08228909
-0.082043126
-0.08164243
-0.081586175
-0.081515856
-0.08112198
-0.08051679
-0.0800521
-0.079714
-0.07961537
-0.077626556
-0.077026315
-0.076998055
-0.076453984
-0.07601568
-0.07596618
-0.075379096
-0.07528711
-0.074841216
-0.07443053
-0.07428888
-0.074246384
-0.07412595
-0.07407636
-0.073268384
-0.071899004
-0.07157235
-0.07138056
-0.07098267
-0.070392646
-0.069759585
-0.06928986
-0.069275625
-0.06923291
-0.068791434
-0.068385385
-0.06833551
-0.06672386
-0.06645262
-0.06626699
-0.06625985
-0.0654098
-0.06475927
-0.064551875
-0.06434443
-0.06417272
-0.06415126
-0.062346485
-0.062174432
-0.06109843
-0.06094052
-0.060825657
-0.0606318
-0.06058154
-0.060538452
-0.060157772
-0.05837456
-0.058266606
-0.05793546
-0.0575754
-0.057388116
-0.057272848
-0.05693417
-0.05632137
-0.056220405
-0.055094652
-0.054589096
-0.054487955
-0.054104965
-0.05376521
-0.05333855
-0.053266216
-0.05239056
-0.052216787
-0.05194158
-0.051303975
-0.051216997
-0.050752986
-0.049802545
-0.049163572
-0.048095286
-0.0480662
-0.047971666
-0.047833487
-0.046028145
-0.044861674
-0.0444093
-0.04351855
-0.043460112
-0.043335922
-0.043277472
-0.04312403
-0.04302172
-0.04224676
-0.042041954
-0.0419249
-0.04099532
-0.040987995
-0.040782932
-0.040358018
-0.040270083
-0.039874278
-0.039478317
-0.039346296
-0.03893545
-0.038509753
-0.03747411
-0.037334476
-0.036878683
-0.03605479
-0.035252314
-0.0351271
-0.03466293
-0.034508158
-0.03438285
-0.034309134
-0.034287017
-0.03326175
-0.03258996
-0.03231669
-0.032191105
-0.031991616
-0.031821653
-0.031673834
-0.031673834
-0.03144467
-0.030890023
-0.02996493
-0.029542802
-0.029439095
-0.029253876
-0.028920395
-0.028475583
-0.028216017
-0.028008316
-0.026753772
-0.026575485
-0.02649376
-0.026360013
-0.025802538
-0.025765363
-0.025207557
-0.024932258
-0.024909934
-0.024612222
-0.024306975
-0.02397184
-0.022391472
-0.022145247
-0.021958672
-0.020786185
-0.01964973
-0.019298062
-0.018601848
-0.018324723
-0.017687798
-0.017260456
-0.017050466
-0.016840434
-0.016780416
-0.016720394
-0.016585333
-0.015504187
-0.015158574
-0.015113485
-0.014617375
-0.014143586
-0.012863985
-0.012781131
-0.012283863
-0.01189944
-0.0111678755
-0.010790571
-0.010699997
-0.010639609
-0.010277208
-0.010224347
-0.010216796
-0.0098391315
-0.009408422
-0.0078578405
-0.007539863
-0.007373263
-0.0073581166
-0.007282379
-0.007274805
-0.007115736
-0.0069339126
-0.0067823674
-0.006661115
-0.005417428
-0.0051062647
-0.0050455383
-0.0045064325
-0.0042177774
-0.0039594364
-0.0037466348
-0.0033817268
-0.0024536524
-0.002156791
-0.0015628041
-0.00027462048
-0.00025173833
-8.391982e-05
0.00030522235
0.0004884005
0.0007479603
0.00090067403
0.0009923135
0.0012520042
0.0018785945
0.0025897152
0.0029339874
0.0029722473
0.0030411186
0.0030717296
0.0031176477
0.0031788754
0.003186529
0.0032401069
0.0034391347
0.0037454087
0.0038526268
0.0039368775
0.004480849
0.004994446
0.005308867
0.005707787
0.0061989836
0.0062373686
0.006521463
0.006628979
0.0073511726
0.007443405
0.0075510205
0.007589457
0.007697088
0.00808927
0.008396973
0.0088664
0.009166641
0.009197441
0.009266742
0.009898376
0.009898376
0.010908279
0.011170558
0.012166301
0.012482985
0.012884777
0.013023897
0.013681113
0.013735255
0.013797137
0.0140679125
0.01414529
0.014284585
0.014323282
0.015329918
0.015818113
0.015918883
0.01604292
0.016958166
0.01719099
0.017517034
