avg
1.2562448
1.279496
1.3014147
1.3152035
1.3560752
1.363407
1.3657916
1.3896011
1.3997425
1.4003309
1.402525
1.406695
1.4071934
1.4080027
1.4087902
1.412475
1.4193946
1.4253601
1.4267673
1.4273177
1.4315671
1.431697
1.4328512
1.4338161
1.4357182
1.4397987
1.4424173
1.4430962
1.444621
1.4449453
1.4449886
1.4473968
1.4492924
1.4550856
1.4551653
1.4576288
1.4587673
1.4608492
1.4651948
1.4652919
1.4671347
1.4747581
1.4758856
1.4764344
1.4779414
1.4793612
1.4814835
1.482932
1.4839607
1.4872197
1.4883415
1.488531
1.4903649
1.4906657
1.4911575
1.492985
1.4934522
1.4949152
1.4954342
1.4967302
1.4968388
1.4969705
1.4977282
1.4995886
1.4997513
1.4998165
1.501536
1.5021216
1.5021836
1.502708
1.5034875
1.5046828
1.509572
1.5098251
1.5113572
1.5119382
1.5121315
1.512556
1.5144169
1.5179234
1.5183492
1.5196964
1.5209875
1.5212487
1.5216879
1.5231907
1.5234317
1.52386
1.5239805
1.5244201
1.5268303
1.5268615
1.5293144
1.5298018
1.5298038
1.5302889
1.5308807
1.5312257
1.5351385
1.5358766
1.5364674
1.5365126
1.5368735
1.5369881
1.5373455
1.5380613
1.5384444
1.5385298
1.5385816
1.538983
1.5391624
1.5396518
1.5405675
1.5408478
1.5408572
1.541416
1.541879
1.5429447
1.5444456
1.5453308
1.5458311
1.5461944
1.5463758
1.5464
1.5468823
1.5476899
1.5482069
1.5484117
1.5487933
1.5496008
1.5500411
1.5505041
1.5513195
1.5519739
1.5519885
1.5520204
1.5531801
1.555072
1.5562013
1.5584495
1.5590852
1.5603979
1.5609359
1.5616844
1.5630195
1.5635451
1.5635996
1.5638553
1.5638713
1.5645889
1.5646034
1.5648034
1.5658439
1.5660058
1.5699162
1.5712456
1.5723667
1.5728009
1.5728174
1.5729202
1.5735724
1.5741616
1.5742269
1.5743483
1.574539
1.574807
1.5751128
1.5752604
1.5754919
1.5763588
1.5766263
1.5773085
1.5773929
1.5786049
1.578844
1.5795822
1.5796794
1.5797582
1.5798264
1.5818179
1.5818863
1.5822924
1.5825405
1.5831941
1.5836248
1.5837668
1.5858005
1.5858129
1.585927
1.5872564
1.5876551
1.5876694
1.5883759
1.5884726
1.588486
1.5898933
1.5902444
1.5904537
1.5905402
1.5906452
1.5908197
1.5918503
1.5919036
1.5935162
1.5945872
1.5947363
1.5947576
1.5956055
1.5958937
1.5985509
1.5992397
1.60011
1.6009461
1.6010469
1.6015946
1.6019009
1.603261
1.6034435
1.6034714
1.6035756
1.6038544
1.6041374
1.6041561
1.6053604
1.6058682
1.6058754
1.6064789
1.6066656
1.6070976
1.6073517
1.6076268
1.6077527
1.607831
1.6082985
1.60851
1.6088915
1.6089108
1.60928
1.6096624
1.6098187
1.6098915
1.6101141
1.6103321
1.6104193
1.6106064
1.6109463
1.6125673
1.6126333
1.6127309
1.6127537
1.6130272
1.6134125
1.6137298
1.6137818
1.6141843
1.6143268
1.61437
1.6145144
1.6147652
1.6149
1.6149062
1.6151196
1.6151971
1.6153584
1.6155668
1.6155823
1.6161553
1.6166193
1.6167439
1.6167799
1.6172594
1.6174641
1.6175746
1.6179284
1.6186742
1.6187279
1.6191485
1.6192436
1.6192902
1.6193177
1.619326
1.6196574
1.619716
1.6201477
1.6201948
1.620346
1.6204399
1.6205329
1.6209399
1.6213869
1.6215353
1.622063
1.6222683
1.6227801
1.6236025
1.6244881
1.624744
1.6247977
1.6249036
1.6262738
1.626645
1.6273825
1.6279747
1.6282138
1.6282787
1.6289166
1.6292051
1.6292199
1.6298018
1.629803
1.6298319
1.6304773
1.6313683
1.6319478
1.6320053
1.6325353
1.6327816
1.6330734
1.633194
1.6337042
1.6338431
1.6345886
1.6347584
1.6347811
1.6348351
1.6349125
1.6351641
1.6354116
1.6357237
1.6363207
1.6368563
1.6369088
1.6369952
1.6372231
1.6372833
1.6376158
1.6377286
1.6380562
1.6382364
1.6384115
1.6389503
1.6392876
1.6393219
1.6394602
1.6396779
1.6398121
1.63989
1.6402525
1.6402943
1.6415312
1.6430641
1.643575
1.6437333
1.6441898
1.644194
1.6442124
1.6442136
1.6444744
1.6446723
1.6448377
1.6450558
1.6452287
1.6455656
1.6455716
1.6466045
1.6467621
1.6475438
1.6477555
1.6484753
1.6488844
1.6489823
1.6491747
1.6491845
1.6497544
1.6502985
1.6503632
1.650473
1.6506096
1.6507267
1.6512269
1.651266
1.6513808
1.6515124
1.6515229
1.6520575
1.6521132
1.6523823
1.6525269
1.6528113
1.6531934
1.6535819
1.6539469
1.6540629
1.6541989
1.6542956
1.65469
1.6550359
1.6550944
1.6560997
1.6561116
1.6563841
1.6567624
1.6567768
1.6568116
1.6569748
1.6571244
1.6574881
1.6575905
1.6576468
1.6576569
1.6580572
1.6587044
1.6591805
1.6592468
1.6602262
1.6607344
1.6609938
1.6610435
1.662237
1.6622413
1.6623478
1.6624664
1.6626526
1.6633955
1.6644915
1.6646633
